marker_time,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
1707197164.1346100,1.2691809457732200,-17.952319725212500,-17.80719849941030,-0.7253025727162840,5.892322643097740
1707197164.1346100,-22.878304220882500,7.234476375221730,-40.581837552973800,24.79829698089550,32.72185596752170
1707197164.1346100,6.297251644189050,-20.57249374233620,-9.694608369796880,31.156136998759000,5.43717184627726
1707197164.1346100,30.10792543082030,-42.78716121518220,16.052110706552000,41.258543922901600,-17.19374910649220
1707197164.1346100,38.83663560578100,-11.381355200199600,-11.56220045095960,7.873474365949820,13.036786181856300
1707197164.1346100,6.386598089676820,14.833391913196700,-33.89252795369130,-19.86905812703650,37.48909345926110
1707197164.1346100,-20.51248306081820,-10.511241852110200,-8.943195146560760,-21.233827766664900,8.096797420988110
1707197164.1346100,-30.220568011310300,-32.87785662961510,17.984568013894000,5.755853581346490,-16.35287881870150
1707197164.1346100,-22.58389894800590,-50.22491037472540,4.4942498721985,27.758386287766000,-33.27438921536930
1707197164.1346100,6.3073214760969600,-14.57752229842860,-19.93868655188080,-3.3548748572560700,-0.5187939481278140
1707197164.1346100,29.883733588843500,15.228831691881800,-13.576945175440600,-28.8711164780656,26.442108401170600
1707197164.1346100,0.0247041115100242,-9.031328703528000,14.61768936682080,-0.6580293746868870,-0.534901455018235
1707197164.1346100,-24.540197926127000,-28.694639959905000,37.37590025337120,22.5550804540072,-22.722862646262600
1707197164.1346100,4.344754119810570,4.362319213614510,6.624616457064850,-7.396649759482350,8.047864477649820
1707197164.1346100,27.978408608429500,31.43501280990220,-18.86510313644310,-31.82864785614800,33.10319291496840
1707197164.1346100,-1.7729403991191700,4.410254990386480,-36.014920996019500,-2.62938479991308,4.346442310575210
1707197164.1346100,-26.192084048884800,8.059301224570110,-26.76262577289540,21.45785308268210,-19.461134035508700
1707197164.1346100,2.865323369593300,-0.8480294872334190,-27.152878075544000,-7.739737733493620,9.873228916089970
1707197164.1346100,26.68791688401360,-22.48843487890290,5.208412179437170,-31.540303870822200,16.24249755039920
1707197164.1346100,18.811689802375300,1.621299269536220,31.694105654667800,-1.8306518671146500,-2.991149749817150
1707197164.1346100,-9.94112825872899,28.5421671745633,6.6679896900343900,22.65115006150480,6.872437048588860
1707197164.1346100,2.026560112393010,1.4844026151606000,31.722804327378800,42.053048043697000,-17.75608495534090
1707197164.1346100,24.82129338937960,-20.81525124598490,51.35363570583340,8.345518551153050,0.4220792775429570
1707197164.1346100,32.98560777028400,9.821878016347970,17.58464418089110,-19.67726783727760,25.78485232135800
1707197164.1346100,0.1538538014630340,34.72983225668220,-10.736594152275900,6.181151490651790,8.8692585904246
1707197164.1346100,-26.861090454792800,34.93057045482450,-21.5967182992651,-19.834858275853000,14.688364364986300
1707197164.1346100,0.0817939781262762,4.885022159173280,6.412206487300000,-41.87146102439550,-8.14857219375799
1707197164.1346100,6.045440911286180,-19.98115326964110,29.278455158074200,-10.381893264090100,-30.920440906592300
1707197164.1346100,-21.34015023713740,8.51768169135056,-1.1265236301043800,15.83635769382780,-0.3695781872778300
1707197164.1346100,-43.19052386686740,31.707684386517700,-26.0848972294686,-11.429044802787700,24.772419606388700
1707197164.1346100,-11.478977758143900,1.4794486700091600,2.5445559815594200,14.171075601543300,-3.6481942053581900
1707197164.1346100,14.983609008019300,-23.428765460362500,26.044362427716600,19.484179733629900,-26.92505367769010
1707197164.1346100,-7.89736188518996,5.145096461230250,-3.736481803177590,-9.20057295980305,3.0832569325196100
1707197164.1346100,-30.598096833427100,28.5040649702118,-28.09831894621490,-32.53268142088420,27.669046796816000
1707197164.1346100,-20.11693195391640,-1.4832821560041200,1.0859953902179800,-2.4059836904774800,-1.3013265504689300
1707197164.1346100,9.281707936887090,-26.099087055382300,25.088729632702100,22.43730098233220,-25.105159977639300
1707197164.1346100,-15.131648800009200,2.800279279427460,-4.247909421713710,32.23282461881640,4.4116804042785400
1707197164.1346100,-34.73386236939140,26.5016342217927,-28.22798329925670,0.8438237333981280,28.550839706136000
1707197164.1346100,-1.441422012783370,-3.140321783939560,1.2745774230543700,3.1497412234831200,47.084876131475900
1707197164.1346100,26.00275239795810,-27.41924500239750,25.533176191977900,25.055190607291100,12.930572655535900
1707197164.1346100,47.762341158282100,-46.51348335824570,22.40744697130510,-2.129236545399090,-15.591130698757800
1707197164.1346100,15.839993129503800,-12.421860153459800,-6.867599541200840,-28.374249551101800,9.741330350287880
1707197164.1346100,-10.925445894408400,16.03569936838240,-30.71369283912730,-22.455311429564400,4.666440858640980
1707197164.1346100,5.70276643573529,-9.360070301947930,-1.0218489114428800,4.785563367360830,-22.376383648610800
1707197164.1346100,29.22139462776170,-29.94747022297700,23.46551905875990,18.663819770157800,-43.92410761974500
1707197164.1346100,-0.6641020600849090,2.3888259067052200,-5.420734523466490,-3.2566037621662900,-11.952543832326900
1707197164.1346100,15.238197275049900,28.93115338435830,-28.992923267548500,-28.438232637502000,14.726714725004200
1707197164.1346100,35.68886307546280,1.549473254365980,0.8695835487292720,0.0365460111362132,-12.109607748665600
1707197164.1346100,37.449862798885900,-21.018850628331900,25.43723851217170,23.443025602313400,-33.813850829884200
1707197164.1346100,38.64199802697400,9.403608340425480,-3.445644201643700,-6.377699821896750,-2.292531836022570
1707197164.1346100,51.40639157845940,34.14814999464860,-27.07785762965500,-30.73417379683310,23.709113214456900
1707197164.1346100,11.96692938016750,5.121334666651880,-8.371554915807970,-1.5074387030348600,-3.970362197544070
1707197164.1346100,-20.86041653574090,-18.91421259500750,18.356220473889700,22.566859367712500,-26.627159725872900
1707197164.1346100,1.1092692068504200,-38.0787098237426,-8.52416647380978,-6.676511645790380,-18.415997087064600
1707197164.1346100,19.15601840773540,-4.313177626477630,-30.34725104254850,-30.548424224129900,11.215940108713000
1707197164.1346100,33.40118037473730,-14.784367017752600,0.9974767833855850,-17.239558926523300,-6.988710188872890
1707197164.1346100,-4.247297187154210,-32.829412722300700,26.780627631234700,10.547959046217000,-27.844098559316200
1707197164.1346100,-35.085349993764700,1.6902717021134200,11.655770163923400,33.054763506865200,-32.77142258261120
1707197164.1346100,-11.026448214384200,30.051200791542000,8.051636163709010,2.1881887170671700,1.1655303392025400
1707197164.1346100,9.125308972074800,52.44291798372360,-17.13464019989690,-23.30115723323830,29.044750924039900
1707197164.1346100,-22.89122955858730,69.2111760715656,-37.29005322774420,4.757121505174470,2.740426281143380
1707197164.1346100,-48.50240523126020,32.50649387034320,-37.593413359604400,27.67083482245030,-18.99835039001080
1707197164.1346100,-19.71611005544640,1.282742931483140,-3.3832449884368500,-2.689743029603420,12.023377795783100
1707197164.1346100,4.601745470802960,-24.438501630961200,24.89685339641120,-27.607648319809300,37.15865672086290
1707197164.1346100,-23.84300310046100,3.498333017619590,14.88034027302600,1.057750647150530,48.49581087433370
1707197164.1346100,-46.484965194094800,26.38534812724750,-9.605570086561970,24.588638686279000,64.43020926617170
1707197164.1346100,-15.319676909695900,-3.923119944914280,18.888610821038600,17.441967294125400,42.14126141776300
1707197164.1346100,10.81588413879870,-28.725727250372500,41.75738703957730,-11.623079771491500,7.485110129915730
1707197164.1346100,7.722189277758300,0.1032965069115900,10.957655146677800,-35.1909614661071,11.447875831713900
1707197164.1346100,-19.116844911336000,23.832371278719200,-14.70981207294940,-49.047112075374900,29.925284188567100
1707197164.1346100,-40.587857258696300,35.6944554332112,-8.084937220815120,-63.35031697870630,2.051095190299090
1707197164.1346100,-8.646584208904050,2.9347612215969400,18.70619464154070,-42.26097617342290,-27.1513101529167
1707197164.1346100,3.875975592006760,-24.10275126099880,17.364978435842000,-6.140422478334040,-37.72977119877880
1707197164.1346100,21.184251268636100,2.740420401931430,-9.765318925778910,-24.55931908787620,-9.523798512091020
1707197164.1346100,41.674052610900500,24.751710228969600,-31.75467772873110,-38.95623314016980,13.979842213462500
1707197164.1346100,8.900879786874520,-6.225315093355280,-0.5021196287609180,-1.273336287685560,-15.445685098251500
1707197164.1346100,-18.34359973904760,-31.504760092572600,25.252766955884500,29.751227577366600,-39.17429459593400
1707197164.1346100,8.139978653186200,-2.9796615917089800,-2.647517087905680,5.99805134868129,-9.148214784305170
1707197164.1346100,29.67752412819090,20.59742764776130,-25.49675047572070,-13.75960842511120,15.841110638221200
1707197164.1346100,-1.852108931290650,39.3536379505187,-43.46346236593900,18.711211549717600,-12.421140104879300
1707197164.1346100,-27.73148204230930,53.54685571935260,-56.84156301891170,44.811745535150800,-4.628926933388680
1707197164.1346100,-6.536411620378530,15.22158355745260,-17.706010855795900,62.77634736721580,19.57514634008260
1707197164.1346100,17.826476741640700,-16.78588648873,15.081996118973900,50.45411112048860,-9.451926699327350
1707197164.1346100,37.311154317869000,3.051264479482430,-4.849959427460770,17.526383272332300,-10.95176959724750
1707197164.1346100,3.849730248845070,21.97230854473960,-22.930946503458400,-10.146780526067100,14.37597321213370
1707197164.1346100,-23.800387389191700,36.85388231304700,-37.05599812387300,2.06929237838094,32.79002845915470
1707197164.1346100,-40.008998775915700,-0.3741539752807630,0.8357721607854300,25.65979522707910,0.5402311429583270
1707197164.1346100,-57.84955759781280,-30.98283907527260,-16.30203391900500,37.52234510561410,-26.020422932856500
1707197164.1346100,-22.37221552278180,-6.859082143636270,-29.86187703246280,4.465463497662400,1.2572605112489100
1707197164.1346100,7.535648750608190,-13.104224683305200,8.26612631600465,-22.89868189858540,23.6544029601737
1707197164.1346100,-16.402786075687000,-27.10533421405690,39.3991269919507,3.604013740483970,-6.989075873215010
1707197164.1346100,-35.57340282374240,-2.137552277882320,27.96513897675830,25.274262600521600,-31.988618249265800
1707197164.1346100,-1.8987372261270600,-29.82673699543120,53.5126520003169,-6.033425085034560,-3.2366560933623800
1707197164.1346100,25.874885429245400,-51.65023756520460,72.8556570739036,-31.624479228359500,1.9348177233755700
1707197164.1346100,-0.4027519646047980,-19.640757207312700,38.16575687229330,-3.385404777517040,-15.3516697280613
1707197164.1346100,-22.006842592879500,7.333326386842880,8.431975412826250,19.93580660237790,10.95931012534010
1707197164.1346100,9.234153188968450,-19.006154802554100,32.03427197350340,-9.843693690856890,-16.06017059475940
1707197164.1346100,34.651323729430400,-40.0631300843699,50.45961626409380,-2.054070469873660,-37.78942696202650
1707197164.1346100,20.298818573550900,-7.791348841789100,15.726729144711800,20.70923042747070,-6.1622006040908900
1707197164.1346100,-6.29427406385012,19.02180818127390,-13.328970472871100,-9.553891726099580,20.049709022393200
1707197164.1346100,-12.795450007228400,11.379536418157100,2.232348234136270,14.139285110938600,-7.34031967020153
1707197164.1346100,-0.389918152984686,-14.460243205472500,24.279721424094400,33.16295235339580,-29.651720576095000
1707197164.1346100,25.00975490659940,-35.25060998159690,41.67225451239530,-0.5730999617320800,-47.07500935015400
1707197164.1346100,45.738649022187400,-2.9124914803339300,6.369000614220840,-28.33575448359530,-11.609591608116400
1707197164.1346100,30.47946608387100,7.902262398448500,-22.858420860301900,-48.132794491408600,8.0233243527696
1707197164.1346100,-0.4867107470891860,-15.853819226158500,-1.8706021221291400,-16.769287830707900,-14.487554932561900
1707197164.1346100,-25.945946639621800,13.427348724189900,-7.539367950185080,9.548361232952260,-13.66572290738460
1707197164.1346100,2.248214931971820,-11.207652609476500,15.106322713615100,-17.435290462765300,16.858543649208900
1707197164.1346100,25.38052296377110,-31.110179232800400,33.2829030883318,-39.10586362247970,23.881352110328300
1707197164.1346100,-4.700353169489160,1.826766336650790,-1.1084096261999500,-7.403014945920320,36.63521213949760
1707197164.1346100,-29.297169638563100,28.88134416135900,-29.347651162031700,18.896050469721200,55.76419094889590
1707197164.1346100,-0.2868366512733280,1.92289046879722,-3.314276354984670,-8.400103558383670,21.410637335374100
1707197164.1346100,23.59763855988190,-20.308914470519100,18.235455157256900,-30.615086112994900,-7.544632156069480
1707197164.1346100,-5.807649842956020,10.368018826786200,-12.901914394726600,-21.92841936350890,9.63935118859231
1707197164.1346100,-29.81337035187910,35.291435541763400,-38.08875950369860,-19.060979840066400,31.00050122587150
1707197164.1346100,-0.3002571872351410,6.375603078876170,-9.265877040637810,-20.96951484263570,39.63501399372880
1707197164.1346100,23.99834394654670,-17.608353312018000,14.768358295186400,10.2096521000768,5.10795893515833
1707197164.1346100,-1.4660901093733200,11.43799364341650,10.974385184605900,35.51778616369490,-13.76785349474540
1707197164.1346100,-0.7912007438506890,35.08871622755730,-17.661581215724400,6.877743759736040,9.739740909619080
1707197164.1346100,-8.774093955829220,53.44489994262020,-40.63887523330610,30.042063706726500,28.76511928971910
1707197164.1346100,-28.685554079790000,18.548298232912700,-9.916837367160450,49.46680122406690,-4.815166791301730
1707197164.1346100,-2.859110555767170,-10.743711884212600,15.700768635909300,15.542342346525500,-32.300247577783100
1707197164.1346100,6.925396106607100,13.819888360142900,-12.008864406641100,-12.887763562123700,-5.583481254127360
1707197164.1346100,-11.356794747824600,33.60345481436420,-34.4036788448338,-35.89314379302270,16.56968266273300
1707197164.1346100,-12.613310158409000,0.5121987172951210,-3.4006123107441900,-5.390795920342410,-14.049232930080800
1707197164.1346100,-15.719005868615700,-26.72087040364440,22.241046193151400,19.8564491245771,-38.80403064628230
1707197164.1346100,12.993450851592500,0.0448706536322447,-5.6567450641163700,-8.335744761537540,-9.633935137353290
1707197164.1346100,36.21057972028910,22.078388638458900,-28.40834710501000,-31.29009761730770,14.666669877809800
1707197164.1346100,5.85515479422215,-8.79511372728092,2.1105237659126500,-0.8921178241393160,-14.12477467681060
1707197164.1346100,-19.30317882793440,-33.9074360491407,27.178547372108000,24.12621454958630,-37.37348489043560
1707197164.1346100,-6.454244386835040,-53.48097063487650,36.95088494144680,-4.390091877167750,-55.3224034141077
1707197164.1346100,19.70990220286960,-45.26673184966530,5.541457601345020,-27.736584728514000,-20.027163431840500
1707197164.1346100,20.07316198741630,-11.35263677074450,27.85718038902000,-35.040903583570000,-37.94641452397100
1707197164.1346100,-8.030367949577430,16.92499708832970,-2.955778102230800,-2.692627572256150,-3.901880097701320
1707197164.1346100,-9.52514205820112,39.66582317138450,-28.191869315032300,8.193210015117620,24.227182387421300
1707197164.1346100,16.49627140453880,8.815108937074850,0.2758790331557090,23.061222740138500,-1.7181889585644700
1707197164.1346100,37.38781251588120,-16.838388742565000,23.71458003578670,12.860948615706600,-23.019645917423300
1707197164.1346100,5.081447545978240,10.912839205574000,-6.042651241137440,-12.996495537098700,8.489979038256280
1707197164.1346100,-21.657526823673900,33.41168379326550,-30.3119179415391,-33.88165753557120,34.13925795575600
1707197164.1346100,-13.64752111354920,2.560712923110540,-0.9812366302593980,-1.698785154253890,5.838307031532640
1707197164.1346100,-35.93576033517260,-22.894136400499600,23.20747586262230,24.81376163924970,-17.641635547013900
1707197164.1346100,-25.564401907668200,5.21308749727217,-5.916505071534130,-2.4950159065737400,11.90448611257180
1707197164.1346100,4.536644651214050,28.186078343192900,9.456438999771580,-24.908264974898800,35.829584087479900
1707197164.1346100,-4.488610460654950,10.382810389474200,31.0161973522218,5.731951400391240,13.901907286783000
1707197164.1346100,-26.42612769941220,31.23661675094460,10.010523322110000,30.73890352313730,-12.43602416637880
1707197164.1346100,-2.132254963669180,-0.8987238658879160,30.21501025594840,40.611832690546300,-19.577046942724000
1707197164.1346100,24.74324559629070,-27.300339787677400,45.90278436142650,8.813183504880820,-38.98085849186960
1707197164.1346100,-2.237468420178270,0.1680078238684360,9.062628895595980,-17.65392522595990,-53.715194845977400
1707197164.1346100,-24.361793289491600,22.77577486135040,-21.51471113312930,-38.89268800873550,-15.826219909131800
1707197164.1346100,6.525956143069970,38.08425768233700,-45.96674505378630,-55.15425177780380,15.845074503311600
1707197164.1346100,-16.57426002342700,3.749622740401210,-16.28860042577770,-18.490743506400900,-6.919354991869090
1707197164.1346100,-35.049875896101500,-24.609333381466900,8.672813740471430,12.242343906924900,-25.438286526358700
1707197164.1346100,-0.8201500085377610,1.162993451920270,-19.353137691272800,-11.194098216355500,8.437566717749140
1707197164.1346100,27.375738340141100,22.343684656667600,-41.77455735349820,-30.14464471508240,36.03530035845220
1707197278.235330,26.592448267335300,-30.77527134294960,20.87569873245980,-32.869267397664100,-11.187363596428200
1707197278.235330,-5.735788238520470,-0.3932727689126200,-8.376837722351220,-4.7481097094971600,13.13910147728470
1707197278.235330,-32.11610820840370,24.62507959557240,-32.196518868374200,18.517458176883100,32.768644112711000
1707197278.235330,-4.450899728615080,-3.8780413086652400,-2.475891833582220,2.568629298177930,6.719714708337440
1707197278.235330,18.491927847596700,-27.200934967797000,22.041294957274600,-24.493500026344200,-22.01972174438390
1707197278.235330,14.21200652861320,2.7928158743810900,-1.5502914461358600,-32.27635406037670,-23.773828560156800
1707197278.235330,-15.428734406752100,27.390406784027500,-26.19398591098010,-51.40816045758430,2.7199657998667600
1707197278.235330,-39.289525673328000,37.06208538841650,-45.65498028810340,-65.54004314594960,24.46413173354390
1707197278.235330,-51.9581046329193,5.239822712958280,-11.920085157120200,-26.795868937274700,-6.703844218269360
1707197278.235330,-39.2199119518021,-21.10398480085190,16.200339745332200,5.911398507814500,-32.105491409377400
1707197278.235330,-6.291649572907390,6.21029148655035,-9.505723345579820,-15.701252031468600,-3.642141849991800
1707197278.235330,21.04021296401030,28.494546354616400,-29.02937828434170,-33.00973780126540,19.924904104847700
1707197278.235330,-5.414471291841960,45.93154665214330,-26.018628153559200,2.086347304468970,-2.165952744492030
1707197278.235330,-26.972167329468700,58.82579642445440,-42.24146915555760,30.873567567506800,-27.67587460546370
1707197278.235330,0.1621112190920700,19.25951275650450,-5.95078775153233,5.241734945735280,-47.75520038132120
1707197278.235330,26.85682324976450,-13.901822689060800,24.082694280679700,-16.039712869142300,-62.72777551555830
1707197278.235330,-0.3070804266993270,7.574030080053860,8.78440755672655,15.247762076340900,-52.99551907272530
1707197278.235330,-18.99751054187380,25.011124905531200,-13.183582000982000,-7.830073301073080,-14.98607151963270
1707197278.235330,10.96471664685120,-9.742057385663060,17.455993359514600,-7.599661733115010,16.796230020695300
1707197278.235330,13.835172044743000,-38.02095159903650,42.09542753360000,22.125051627016300,-5.8685102597956500
1707197278.235330,4.232490846434010,-53.673194320813400,12.701713344350700,-2.4573452073320900,-6.854086629583840
1707197278.235330,29.26882706514600,-22.926406378409900,-11.90447520297730,-22.63061516640690,23.450243894879700
1707197278.235330,14.909807686007700,3.1087254984117000,16.523659311816300,-3.951764735752710,26.921010616798200
1707197278.235330,-11.587613637604400,-23.87347191805800,39.37311227439180,25.248688048605600,1.388515023959880
1707197278.235330,-32.9842651315799,-45.308978715773300,8.593116394385750,0.1355466858519700,-19.633616616104200
1707197278.235330,-19.463095855563600,-61.499089598972700,-17.023103447883700,-20.55692784134160,-7.783939945051610
1707197278.235330,10.591008228740000,-72.85849505475840,10.736701448332200,3.822530771284380,11.32861099785320
1707197278.235330,27.89804915753070,-63.88075793869040,33.220234519944600,31.27255250807210,37.46169190286410
1707197278.235330,0.0996587093110736,-22.14434900739030,32.68497889260030,52.840329703017,40.461177412533
1707197278.235330,25.5737093981865,12.908209771830900,39.55089659703570,52.77814605881370,59.01673597811220
1707197278.235330,45.758933188694500,41.34673499844930,5.214336062705070,50.71477645390660,72.43917383059130
1707197278.235330,12.637916874833700,15.126194248102300,-23.220797024897600,55.63878185415590,32.89851410749660
1707197278.235330,-14.978946620860000,-6.922731976341850,2.4166791459826600,66.05265481394300,-0.6515335607665030
1707197278.235330,11.12389533228970,-24.83820308341690,23.418529205332700,41.52714134832130,19.17758600249310
1707197278.235330,32.28593733834710,9.529732011901080,-8.374356814768180,2.659739010761530,35.844082641132500
1707197278.235330,15.056009381944000,37.51225680168310,-34.078026295703100,-29.43005849721450,34.20328486305280
1707197278.235330,-14.221086620057400,59.351104142238800,-25.46191980502210,-6.610106993740610,45.93910759145250
1707197278.235330,-37.82113434473590,75.44051665309950,-46.484417876983400,12.352620089677400,53.34048170562040
1707197278.235330,-7.686929518817650,37.974917124132300,-14.008058629312500,-20.77406766327680,10.382080524937200
1707197278.235330,17.39026722584820,5.946911801835000,13.143134695898600,-36.45247280363790,-25.26402844292380
1707197278.235330,-10.803571286456700,27.724098916177700,-13.263296792712300,-35.41745719202320,-5.447361702392930
1707197278.235330,-33.62095002054330,44.7683616514104,-34.585911943126800,-57.20755897400820,11.062613756228200
1707197278.235330,-2.9762924925558500,9.063661153599610,-2.7348109022562300,-25.029642204867100,-23.98584853071410
1707197278.235330,-25.94163225965860,-20.596197513185000,23.54347072419770,2.2186344327490100,-52.030742146632000
1707197278.235330,4.337114354850590,3.973498112610210,-3.911893144692200,-23.76835271010740,-25.108566817394000
1707197278.235330,29.15093704350980,24.07065590160930,21.917849789997700,-44.41961366494180,-2.1268825975406100
1707197278.235330,0.3664558585500560,39.84880866926630,42.4578781391876,-11.711226963733900,16.8818630336579
1707197278.235330,-23.2920701934125,51.57161023993410,9.679654906694350,15.55007151856970,-16.295481645724900
1707197278.235330,6.33206338643838,11.272168247769400,30.69757540881800,-10.850076123023700,-43.04519725493670
1707197278.235330,30.543825533322800,-22.23837953878240,46.99926705293250,-32.25203380908010,-63.65569419936270
1707197278.235330,1.2196678303077300,-8.836845070493010,10.5893430934229,-31.00200427202820,-78.55948070293360
1707197278.235330,-22.910044613949000,10.5304849812068,-19.722585844814200,-46.87111717653280,-39.98110695533140
1707197278.235330,6.314239287527400,26.13878942625930,-22.27123461421780,-42.77138672041590,-6.935652393504660
1707197278.235330,-18.115210853384600,-10.154866294752200,2.8541256415168900,-5.44129733890464,-27.80617583784180
1707197278.235330,-20.775879086064200,-39.68802045132050,23.42079173514290,25.423338400995600,-44.06375936078290
1707197278.235330,9.218843337639030,-14.40678744489570,-8.73014011097966,1.6740245957423600,-7.696118242350350
1707197278.235330,31.166353605260800,6.8604983571603100,-34.923414676707400,-17.945124891120300,22.503787753042000
1707197278.235330,2.436651141231940,-24.163859639513800,-53.11071785642300,14.77059280520440,-1.6441508920758600
1707197278.235330,-21.242662626188900,-0.6031215851827160,-68.67463706502790,14.148800842913900,2.5196786844427900
1707197278.235330,8.299166366918070,-29.50306677860830,-57.42882637329470,-8.102933349813850,23.44588527350430
1707197278.235330,32.38062330321660,-52.33732495315020,-19.93862105307110,22.13368699874790,-1.5490083521907000
1707197278.235330,8.362166116097040,-21.141897989847200,-36.78613825339040,46.28488911139880,26.277675323858300
1707197278.235330,5.30090891153593,5.205867963190400,-49.49564884729650,16.348298339061100,48.36974851748950
1707197278.235330,14.419901860107900,-21.585543656780000,-10.08353251531760,39.484304674106800,16.728151931916700
1707197278.235330,-12.66762337733900,-42.936590319225200,22.649677213175400,57.24138629308230,-9.808029292377410
1707197278.235330,-18.6176705476242,-10.819640315736800,0.5338917298995100,21.695296398256500,17.013044020257100
1707197278.235330,9.530927231610730,15.958178376651100,-17.697068766301800,-8.26701016825087,38.57224807112500
1707197278.235330,17.2520556431554,-10.821247284921900,16.16082932612470,-32.682289113843800,6.803707465299840
1707197278.235330,-10.043638763258400,15.808089252325200,-4.82331787676439,-28.942852831232100,25.69439355297070
1707197278.235330,-28.739814913408800,37.22403453049940,-21.95290215999270,0.5282102050066370,43.54935186236200
1707197278.235330,1.7341758389872400,5.356678914824820,12.946453380137200,24.73643826080180,8.574707131511270
1707197278.235330,26.791347189908200,-21.02750930964390,41.23412116619210,40.85068203772130,-20.44466031566480
1707197278.235330,20.06408979558970,6.251547510248580,14.86944968928650,7.467947191212030,4.6714662178925900
1707197278.235330,25.696868199509000,28.50594951021860,-7.31348970559206,-20.261956845086600,25.220286045962800
1707197278.235330,-3.9980678213333500,-2.394311520915010,22.9623853474056,5.853774416663090,-6.955011241694200
1707197278.235330,-28.267002418432500,-2.9606778534817700,-1.185485620486630,27.131913920226700,-33.17724067534480
1707197278.235330,1.013015714741570,15.050372423147900,-21.034016201140800,-4.559649350497470,-5.35472954902236
1707197278.235330,25.110715770698900,-13.752072294394200,11.598815611071500,-30.51559875495360,-1.255095343632610
1707197278.235330,-4.134584153260970,-2.011132483152410,38.06428795827420,-2.614200210311770,-27.128604608479200
1707197278.235330,-28.02920716168600,21.0379569804326,10.300961680477900,20.402468440663800,0.7885446097607690
1707197278.235330,1.5512425074147600,-8.970945851144820,35.42511041788720,-9.644628848417830,23.765589496649800
1707197278.235330,25.879031606172200,-33.370381943968500,54.95479837375720,-34.08579568905610,38.33410273744040
1707197278.235330,-3.201374431022100,-4.065756465656790,20.94760643000130,-4.824483864607150,49.030978588807600
1707197278.235330,-26.989990469714800,20.18339569995250,-7.717032383253400,19.38142935981230,11.708636506174400
1707197278.235330,-12.014321433019200,-8.810896738299640,17.238380457612900,-4.1837002453169200,-19.341932430208200
1707197278.235330,15.386539699828000,-32.380576607100100,37.20747858534870,-28.9359284369914,-44.24477825842450
1707197278.235330,37.48105471728920,-6.554147696927060,52.43889581514000,-39.11604907504010,-14.98466667259310
1707197278.235330,6.194208191424580,19.041634241847,14.975075750550300,-7.251525091332280,9.598977091157780
1707197278.235330,-19.708614903945600,39.50443965650440,-16.343764044005700,-0.7504051533944750,29.55316896293700
1707197278.235330,7.954924008768720,6.780416524536500,6.7020942592455,-1.492265122077020,-3.248984493693860
1707197278.235330,30.50186581809200,-20.353821646165800,25.435064840867400,23.934874729656000,-30.10465722650800
1707197278.235330,-0.1908090013096860,6.28676059997989,-8.289004623296290,-4.241171983306470,-2.9008690121060600
1707197278.235330,-25.40172116480590,28.0147952369247,-35.79100555427870,-27.31462642634980,19.606673212654600
1707197278.235330,-45.300622032874400,-3.3028528043547200,-8.98623537536609,2.85675281030921,-10.778273809861500
1707197278.235330,-60.19608321899850,-28.959293704646,-11.643772828186000,27.567236778312500,-35.40561795431430
1707197278.235330,-22.188316383193400,-0.829133159422863,-18.225558668858200,-1.3139825833798200,-6.199764296558050
1707197278.235330,9.828314912286870,-25.961961299574000,6.652603799864170,-25.06073992533150,18.060012806387900
1707197278.235330,-11.79571478174500,2.503739330060770,-9.442710171692890,-0.6765730827894530,37.47879507866420
1707197278.235330,-29.7955799793486,25.853805555252100,-34.37783983896730,24.54592074973860,11.932918106448200
1707197278.235330,-23.181408237135300,-4.060488186517060,-5.50589814399204,44.494811245927600,-17.38343102602390
1707197278.235330,10.90794422236350,-28.538127417020000,18.40908633847880,11.157502193288300,-40.92146457018990
1707197278.235330,-9.664673425622440,-47.76418591204590,0.0118226108160843,-16.65228714410680,-58.95666561762150
1707197278.235330,-26.247642752495800,-13.74514812516610,-25.98229781293690,-39.02978349869340,-23.57789809797730
1707197278.235330,9.29209944169263,10.767819732412100,-46.56138651723140,-56.22606226354330,6.313572525396400
1707197278.235330,9.062426882134270,-13.787007263972200,-13.717867859410800,-20.299678349327500,-17.573114353366500
1707197278.235330,-10.475595646816900,14.767166034761800,13.726070746664600,9.882303863129660,-36.63755999808760
1707197278.235330,22.131165360085000,37.80009652078470,7.362350990034620,-13.934660098077300,-2.815318386967710
1707197278.235330,48.29445092176020,7.245006396753900,-17.945012011349500,-33.11326972662420,25.13525700128590
1707197278.235330,20.011351290173900,30.19340290848000,-38.21458465985830,0.4471313468145510,-0.9468820527195670
1707197278.235330,-3.859555734337230,48.123385706302,-53.69456742228210,28.02267975866080,8.003962009704470
1707197278.235330,24.97164916579840,13.041336400535200,-21.48722759366370,1.484305338731010,13.906917400933200
1707197278.235330,47.93800578182220,-16.23212754888580,10.738673627786700,27.88898086607040,-10.758299590577000
1707197278.235330,44.185717741355500,8.517279994444300,-11.415987896879700,48.70420940336480,3.5931823269016200
1707197278.235330,60.89359956941,28.61837232079820,-29.29915124540670,15.945809536722400,29.358517091415100
1707197278.235330,72.74266267762160,38.26810945478150,5.213649414984010,15.816616549586600,49.65679402199030
1707197278.235330,31.904355966823800,2.6738947808739000,33.42904892507060,36.13919340328240,16.498583749645000
